% Model:              Simple_2D_Model_Laminar_SS_Model.mph
% Version:            COMSOL 6.2.0.415
% Date:               Mar 15 2025, 23:43
% Dimension:          2
% Nodes:              29729
% Expressions:        1
% Description:        Velocity magnitude
% Length unit:        m
% x	y	spf.U (m/s) @ H=0.25, L=1
0.0021158545783978313	0.0022150595816007243	7.857521080223927
0	0.003246753246753245	9
0	0	4.5
0.0032467532467532756	0	0
0.0024047734580340055	0.004941601291386124	9.132248642024718
0	0.00649350649350649	9
0.006493506493506551	0	0
0.004927746187201876	0.0028869433698642533	8.856826350328488
0.002534704167289163	0.008121874172213835	9.068827422764889
0	0.009740259740259733	9
0.00825158687546601	0.0026569141536523233	8.483615947063997
0.009740259740259827	0	0
0.0026039174669082337	0.011347299095299912	9.027314164701103
0	0.01298701298701298	9
0.011425553826849974	0.0026521228832500957	8.311338204287084
0.012987012987012991	0	0
0.002606877670057475	0.014595345736817927	9.011625483823165
0	0.016233766233766225	9
0.014649747603904924	0.0026497347997473278	8.10468965358884
0.016233766233766156	0	0
0.002620677599830322	0.017841724075356502	9.00648368250446
0	0.019480519480519466	9
0.01788318483234746	0.0026414041318718797	7.902781572934067
0.01948051948051943	0	0
0.0026225572309030876	0.021096349525949566	9.003640531088221
0	0.022727272727272717	9
0.021117732886161523	0.002634440455966202	7.755022821585254
0.022727272727272596	0	0
0.0026283290325490763	0.024345738094021328	9.002259664727616
0	0.02597402597402596	9
0.024356148842750686	0.002631769291030307	7.659020735524713
0.02597402597402587	0	0
0.002630376451840234	0.02759500002204605	9.00146057525849
0	0.02922077922077921	8.999999999999998
0.027598942266704975	0.0026309164458086522	7.5964591752089765
0.029220779220779147	0	0
0.0026305749380524323	0.030843450710722375	9.000980853087656
0	0.032467532467532444	9
0.030844550161718696	0.0026307097030822233	7.553636367641306
0.03246753246753242	0	0
0.0026305428869320586	0.03409069595240829	9.000681417837212
0	0.035714285714285685	9
0.034090909090909054	0.0026306505759729312	7.522944383792773
0.0357142857142857	0	0
0.0026306144975163496	0.037337607274074834	9.0004869993237
0	0.03896103896103893	9
0.03733766233766232	0.0026306505759729304	7.500125187877374
0.038961038961038974	0	0
0.002630650575972915	0.04058441558441555	9.0003569115624
0	0.042207792207792166	9
0.04058441558441548	0.002630650575972902	7.482667374759687
0.04220779220779203	0	0
0.002630650575972915	0.04383116883116878	9.000267362203045
0	0.04545454545454542	9
0.04383116883116863	0.0026306505759729096	7.468919071969254
0.04545454545454519	0	0
0.0026306505759729148	0.04707792207792203	9.000204168719188
0	0.04870129870129866	9
0.0470779220779218	0.0026306505759729174	7.457940022106745
0.04870129870129836	0	0
0.0026306505759729148	0.05032467532467527	9.00015859361345
0	0.0519480519480519	9
0.050324675324675	0.0026306505759729278	7.449147569297
0.05194805194805163	0	0
0.002630650575972914	0.05357142857142852	9.000125086425337
0	0.05519480519480515	9
0.0026306505759729143	0.056818181818181775	9.000100025564317
0	0.0584415584415584	9
0.05357142857142827	0.002630650575972933	7.441925643207221
0.05519480519480491	0	0
0.0026306505759729148	0.060064935064935016	9.000080992840703
0	0.061688311688311646	9
0.0026306505759729148	0.06331168831168826	9.000066339100856
0	0.06493506493506489	9
0.05681818181818154	0.0026306505759729343	7.435866989143091
0.05844155844155818	0	0
0.0026306505759729126	0.06655844155844151	9.000054917746299
0	0.06818181818181814	9
0.002630650575972914	0.06980519480519477	9.000045917563831
0	0.0714285714285714	9
0.060064935064934814	0.002630650575972936	7.430719100850346
0.06168831168831146	0	0
0.002630650575972914	0.07305194805194802	9.00003875544504
0	0.07467532467532464	9
0.002630650575972913	0.07629870129870125	9.000033006262283
0	0.07792207792207788	9
0.06331168831168806	0.0026306505759729395	7.426304550972586
0.06493506493506462	0	0
0.002630650575972908	0.0795454545454545	9.000028355968455
0	0.08116883116883113	9
0.002630650575972913	0.08279220779220776	9.000024569820456
0	0.08441558441558437	9
0.06655844155844132	0.0026306505759729447	7.422479046446713
0.06818181818181801	0	0
0.0026306505759729156	0.08603896103896101	9.000021470473202
0	0.08766233766233765	9
0.0026306505759729156	0.08928571428571426	9.000018922671607
0	0.09090909090909088	9
0.06980519480519462	0.0026306505759729404	7.419131723767873
0.07142857142857129	0	0
0.0026306505759729113	0.09253246753246751	9.000016822412384
0	0.09415584415584413	9
0.0026306505759728926	0.09577922077922076	9.00001508918342
0	0.09740259740259738	9
0.0730519480519479	0.0026306505759729325	7.4161773768725565
0.07467532467532456	0	0
0.0026306505759729117	0.09902597402597402	9.000013660354218
0	0.10064935064935063	9
0.002630650575972914	0.10227272727272728	9.00001248709699
0	0.10389610389610389	9
0.07629870129870113	0.002630650575972924	7.4135482762302845
0.07792207792207773	0	0
0.0026306505759729156	0.1055194805194805	9.000011531426898
0	0.10714285714285712	9
0.07954545454545431	0.0026306505759729187	7.411189253783788
0.08116883116883089	0	0
0.0026306505759729165	0.10876623376623373	9.000010764118366
0	0.11038961038961037	9
0.0026306505759729148	0.11201298701298697	9.000010163544864
0	0.1136363636363636	8.999999999999998
0.0827922077922075	0.002630650575972925	7.409055520078003
0.08441558441558406	0	0
0.0026306505759729148	0.11525974025974021	9.000009716426105
0	0.11688311688311684	8.999999999999998
0.002630650575972915	0.11850649350649345	9.000009424903789
0	0.12012987012987007	9
0.08603896103896072	0.002630650575972931	7.407111108786643
0.08766233766233733	0	0
0.0026306505759729148	0.12175324675324672	9.000009289351
0	0.12337662337662333	9
0.002630650575972913	0.12499999999999994	9.000009261871996
0	0.12662337662337658	9
0.08928571428571397	0.002630650575972934	7.405326874205907
0.0909090909090906	0	0
0.002630650575972907	0.12824675324675316	9.000009281564333
0	0.1298701298701298	9
